"gene_symbol","f_stat","p_value","padj","is_significant","fraction"
"Calm1",0.38116151804916,0.856676471268277,0.880539771739201,FALSE,"Cellular"
"Taf4",0.380021787232421,0.857439534798046,0.881159357442927,FALSE,"Cellular"
"Gak",0.37889943281437,0.858189989673844,0.881601002097682,FALSE,"Cellular"
"Rpl7l1",0.378954377448551,0.858153273951466,0.881601002097682,FALSE,"Cellular"
"Dnajb2",0.378006253015006,0.858786511737887,0.882048989638502,FALSE,"Cellular"
"Ap1s2",0.376552383796798,0.859756165808127,0.882879977514583,FALSE,"Cellular"
"Cstf2t",0.374680078754273,0.861002438509725,0.88399466049047,FALSE,"Cellular"
"Tanc2",0.373157967068595,0.86201354839832,0.884867529703877,FALSE,"Cellular"
"Ccnk",0.372549310637799,0.862417344786367,0.885116774619273,FALSE,"Cellular"
"Dhx29",0.372256411457836,0.862611553690158,0.885150862670491,FALSE,"Cellular"
"Helb",0.371603056424297,0.863044513965077,0.885429882026496,FALSE,"Cellular"
"Ythdc2",0.362520034781665,0.869026743569976,0.891234664455834,FALSE,"Cellular"
"Mindy3",0.362661997160865,0.868933785451526,0.891234664455834,FALSE,"Cellular"
"Pop4",0.361945359042229,0.869402866552601,0.891454114193622,FALSE,"Cellular"
"Srp68",0.36085163140429,0.870117908944112,0.892020932943265,FALSE,"Cellular"
"Acsl3",0.360598668486796,0.870283137975999,0.89202399190754,FALSE,"Cellular"
"Tmem259",0.359061228921157,0.871286137991582,0.892885589315511,FALSE,"Cellular"
"Ankzf1",0.358297690166762,0.871783476775672,0.893228765432845,FALSE,"Cellular"
"Naa35",0.354489599353275,0.87425606788514,0.895595278783771,FALSE,"Cellular"
"Pars2",0.353234822719415,0.875067892553033,0.896259924228125,FALSE,"Cellular"
