"gene_symbol","f_stat","p_value","padj","is_significant","fraction"
"Washc1",2.61722810048961,0.0502267748738119,0.0603632441794111,FALSE,"Insoluble"
"Dync1i2",2.61597068121404,0.0503102748930632,0.0604538040010573,FALSE,"Insoluble"
"Ldlrap1",2.61465659069683,0.0503976933955252,0.0605490422595203,FALSE,"Insoluble"
"Specc1l",2.61429474863519,0.0504217924484655,0.0605681884357477,FALSE,"Insoluble"
"Irak1",2.61053426248319,0.0506729593869219,0.0608600451037489,FALSE,"Insoluble"
"Fkbp15",2.60973977787986,0.0507261911029653,0.0609141184631822,FALSE,"Insoluble"
"Tiprl",2.60905514691201,0.0507721093637872,0.0609593934432527,FALSE,"Insoluble"
"Exd2",2.6085829669273,0.0508038038450112,0.0609875787946907,FALSE,"Insoluble"
"Mrps2",2.60748296412051,0.0508777204086926,0.0610664324543026,FALSE,"Insoluble"
"Prep",2.59853992839489,0.0514828526139506,0.0617827537434116,FALSE,"Insoluble"
"Cpq",2.59454264402675,0.0517557585450503,0.0621002148131102,FALSE,"Insoluble"
"Setd3",2.59406240333585,0.0517886475498955,0.0621296305287348,FALSE,"Insoluble"
"Krt5",2.59376786385975,0.0518088297228971,0.062143795108939,FALSE,"Insoluble"
"Psmd5",2.59168139647347,0.0519520323959371,0.0623054922220548,FALSE,"Insoluble"
"Knstrn",2.58978532422873,0.0520825263215358,0.0624518980778597,FALSE,"Insoluble"
"Tomm40l",2.58547779352342,0.0523802595807243,0.0627987600725439,FALSE,"Insoluble"
"Slfn14",2.58213809816268,0.0526123206908196,0.0630667882917418,FALSE,"Insoluble"
"Aldh16a1",2.57734281506146,0.0529474047506087,0.0634582043691676,FALSE,"Insoluble"
"Hlcs",2.57533848717716,0.0530881229622662,0.0636165814567208,FALSE,"Insoluble"
"Ccdc6",2.57457587556789,0.0531417663396358,0.063670580694348,FALSE,"Insoluble"
"Ripk2",2.5716614131203,0.0533472968098018,0.0639065131302437,FALSE,"Insoluble"
"Ccs",2.57140462104666,0.0533654457769233,0.063917935054846,FALSE,"Insoluble"
"Gpatch1",2.57117692304495,0.0533815438944501,0.0639199361021538,FALSE,"Insoluble"
"Heatr6",2.57113730258934,0.0533843455559363,0.0639199361021538,FALSE,"Insoluble"
"Zfyve26",2.57087653673933,0.0534027887939419,0.0639317026219827,FALSE,"Insoluble"
"Mtrf1l",2.57010366299098,0.053457491097504,0.0639868662596354,FALSE,"Insoluble"
"Lrrc59",2.56741633941722,0.0536481499605596,0.0642047214044116,FALSE,"Insoluble"
"Lyplal1",2.55906474391564,0.0542452211201738,0.0649088115967892,FALSE,"Insoluble"
"Ttyh2",2.55638496090535,0.0544382710744913,0.0651293085089851,FALSE,"Insoluble"
"Vsig10",2.5556631531093,0.0544903922147732,0.0651811559299721,FALSE,"Insoluble"
"H1.0",2.55503315141896,0.0545359266978947,0.0652251089778173,FALSE,"Insoluble"
"Mef2a",2.55342995570299,0.0546519797707193,0.0653533746815048,FALSE,"Insoluble"
"Cyfip2",2.54951867024238,0.0549361953465218,0.0656826570208172,FALSE,"Insoluble"
"Dhrs11",2.5479455157843,0.05505094415281,0.0658092485280892,FALSE,"Insoluble"
"Mmrn1",2.54737630595173,0.0550925249935438,0.0658483465612266,FALSE,"Insoluble"
"Vps4a",2.53667400520541,0.0558804617104056,0.0667792351137246,FALSE,"Insoluble"
"Prune2",2.53655404582638,0.0558893598458531,0.0667792351137246,FALSE,"Insoluble"
"Macf1",2.53526711760889,0.0559849124051329,0.0668826356538538,FALSE,"Insoluble"
"Flna",2.53300628643091,0.0561531888480242,0.0670728688429394,FALSE,"Insoluble"
"Dtna",2.53232279435436,0.056204165829649,0.0671229535580228,FALSE,"Insoluble"
"Ambp",2.5306611160983,0.056328300491766,0.0672603781218062,FALSE,"Insoluble"
"Adat2",2.52762295789559,0.0565560044051906,0.0675214083164141,FALSE,"Insoluble"
"Rragc",2.52138269903359,0.0570267161600643,0.068072431452329,FALSE,"Insoluble"
"Slc4a7",2.51775559740682,0.0573021898084091,0.0683902603150065,FALSE,"Insoluble"
"Kbtbd2",2.5157481240809,0.0574552510547108,0.0685619110366604,FALSE,"Insoluble"
"Ube2k",2.51206575719969,0.057737125075944,0.0688871953792417,FALSE,"Insoluble"
"Polr2g",2.51057524070349,0.057851629196882,0.0690124392594179,FALSE,"Insoluble"
"Tmem237",2.51045731269233,0.0578606987375794,0.0690124392594179,FALSE,"Insoluble"
"Tnfrsf9",2.50943342418144,0.0579395057140969,0.0690953282543554,FALSE,"Insoluble"
"Actn3",2.50753291766859,0.0580860812845358,0.0692589945574893,FALSE,"Insoluble"
"Ap4s1",2.50210391359319,0.0585069235818472,0.0697495779205184,FALSE,"Insoluble"
"Psmg2",2.49997816755587,0.0586725706575881,0.0699358191613339,FALSE,"Insoluble"
"Cpne3",2.4988661252846,0.0587594203423458,0.0700280917025708,FALSE,"Insoluble"
"Eno3",2.49849482596467,0.0587884483753101,0.0700514351926773,FALSE,"Insoluble"
"Adprh",2.4975690480505,0.0588608904318707,0.0701264943809378,FALSE,"Insoluble"
"Nab2",2.49617076229252,0.0589704826168671,0.0702457827929289,FALSE,"Insoluble"
"Rbck1",2.49481772955909,0.0590767304928729,0.0703610498005003,FALSE,"Insoluble"
"Chd5",2.4927658715315,0.0592382349270361,0.0705420804298841,FALSE,"Insoluble"
"Nae1",2.49234246403319,0.0592716191132686,0.0705705092779931,FALSE,"Insoluble"
"Uck2",2.49138250431155,0.0593473811773336,0.0706493772398227,FALSE,"Insoluble"
"Tgfbr3",2.48713805667267,0.0596835733505997,0.0710381960637552,FALSE,"Insoluble"
"Sparc",2.48302258030523,0.0600114449676248,0.0714169882373338,FALSE,"Insoluble"
"Ubxn8",2.48141595060527,0.0601399505992422,0.0715584402575973,FALSE,"Insoluble"
"Rasip1",2.48003076815838,0.060250973949491,0.0716790486941195,FALSE,"Insoluble"
"Fbxl15",2.47813634073953,0.0604031593834468,0.0718485800938081,FALSE,"Insoluble"
"Itprid1",2.47637892936084,0.0605446958613832,0.0720053924172886,FALSE,"Insoluble"
"Xpo7",2.47513816542735,0.0606448311309168,0.0721129241973402,FALSE,"Insoluble"
"Cib1",2.46779194487322,0.0612412483597846,0.0728104571109761,FALSE,"Insoluble"
"Whr1",2.4639587967401,0.0615548714813994,0.0731716030746529,FALSE,"Insoluble"
"Pdgfc",2.46296282752758,0.0616366337112073,0.0732570594485277,FALSE,"Insoluble"
"Arhgef1",2.46142513287326,0.0617630899585779,0.0733838474768051,FALSE,"Insoluble"
"Sirt4",2.46143737036239,0.0617620825120404,0.0733838474768051,FALSE,"Insoluble"
"Slc2a4",2.46026764096456,0.0618584573974761,0.0734853912726982,FALSE,"Insoluble"
"Dsp",2.45031033250324,0.0626852117118628,0.0744556220429041,FALSE,"Insoluble"
"Pradc1",2.44929042509142,0.0627705412874255,0.074545041029561,FALSE,"Insoluble"
"Ndufa9",2.44798289389086,0.062880111448322,0.074663214425756,FALSE,"Insoluble"
"Slc38a9",2.44254024002136,0.0633383442821516,0.0751952823317704,FALSE,"Insoluble"
"Trmt5",2.44188978333763,0.0633933400400726,0.0752485335302093,FALSE,"Insoluble"
"Akap1",2.4361959147396,0.0638768790902886,0.0758103715370987,FALSE,"Insoluble"
"Vrk2",2.43430626295092,0.0640382000071093,0.0759896760039582,FALSE,"Insoluble"
"Krt10",2.43253459104956,0.0641898337381141,0.0761574298587794,FALSE,"Insoluble"
"Vapa",2.43233567311168,0.0642068820105181,0.0761654779405347,FALSE,"Insoluble"
"Tsnax",2.43160423144829,0.0642696107542573,0.0762277032922936,FALSE,"Insoluble"
"Ctu1",2.43052297970666,0.0643624561065277,0.076325623191695,FALSE,"Insoluble"
"Tmem160",2.42939886120625,0.0644591302337029,0.0764187177487203,FALSE,"Insoluble"
"Asxl2",2.42937066326414,0.0644615571953154,0.0764187177487203,FALSE,"Insoluble"
"Actl6b",2.42785147463781,0.0645924524035945,0.0765616608362095,FALSE,"Insoluble"
"Snx7",2.42713811571781,0.0646540116243754,0.0766223871989883,FALSE,"Insoluble"
"Mtrfr",2.42663908670227,0.0646971115284236,0.076661221261722,FALSE,"Insoluble"
"Ppp5c",2.42526989926232,0.0648155183394701,0.0767892617082657,FALSE,"Insoluble"
"H2.Q8",2.42054926578845,0.0652254870880917,0.0772626299798276,FALSE,"Insoluble"
"Ramac",2.41795662254165,0.0654517938986215,0.0775183257346802,FALSE,"Insoluble"
"Tfpi",2.41474657438565,0.0657331239528304,0.0778390966693268,FALSE,"Insoluble"
"Lsp1",2.41428261108615,0.0657738897239287,0.0778749420379051,FALSE,"Insoluble"
"Qtrt1",2.41406866673437,0.0657926966259651,0.0778847812643045,FALSE,"Insoluble"
"Naa16",2.41292456525084,0.0658933644138352,0.0779915080476403,FALSE,"Insoluble"
"Bola2",2.41272868774164,0.0659106154249909,0.077999484282844,FALSE,"Insoluble"
"Coq3",2.41188866420647,0.0659846498699167,0.0780746455166292,FALSE,"Insoluble"
"Slc39a6",2.40568120770284,0.0665344217719479,0.0787125971855633,FALSE,"Insoluble"
"Evc2",2.40538033495095,0.0665611895933631,0.078731711586602,FALSE,"Insoluble"
"Gps2",2.40449255295159,0.066640238340562,0.0788126503804542,FALSE,"Insoluble"
"Banp",2.3976978003966,0.0672484865027554,0.0795193258725809,FALSE,"Insoluble"
"Ubr3",2.3961831853847,0.0673848549683961,0.0796551894002707,FALSE,"Insoluble"
"Notch2",2.39627292232662,0.0673767674992682,0.0796551894002707,FALSE,"Insoluble"
"Mllt10",2.39533760303705,0.0674611119138166,0.0797326298822107,FALSE,"Insoluble"
"Tsc1",2.39286463724142,0.067684645465278,0.079984084942246,FALSE,"Insoluble"
"Trpm7",2.39205845463613,0.0677576831333653,0.0800576447212692,FALSE,"Insoluble"
"Ttc28",2.38989278130723,0.0679542919358719,0.0802771606693472,FALSE,"Insoluble"
"Crmp1",2.38935808100309,0.0680029253553631,0.0803218252366753,FALSE,"Insoluble"
"Gbf1",2.38881495414065,0.068052362203064,0.0803674244066107,FALSE,"Insoluble"
"Myh14",2.38773868320741,0.0681504374934508,0.0804704401975501,FALSE,"Insoluble"
"Pwwp3a",2.3859921402841,0.0683099037515567,0.0806459006899842,FALSE,"Insoluble"
"Ncf2",2.38521048110099,0.0683813977384228,0.0807174628092742,FALSE,"Insoluble"
"Parp10",2.38163550458683,0.0687093721055481,0.0810917036779333,FALSE,"Insoluble"
"Acta1",2.38100541240093,0.0687673468547537,0.0811472190938729,FALSE,"Insoluble"
"Plcl1",2.37980853091441,0.0688776117095862,0.0812644106988599,FALSE,"Insoluble"
"C1qtnf6",2.3796238515169,0.0688946419640481,0.0812715808224542,FALSE,"Insoluble"
"Mink1",2.37886231852719,0.0689649130840828,0.081341544282927,FALSE,"Insoluble"
"Dkk3",2.37551055153203,0.0692750855471838,0.0816943952256999,FALSE,"Insoluble"
"Krt75",2.37332426514908,0.0694781841767749,0.0819208845688336,FALSE,"Insoluble"
"Mkrn2",2.37216563828247,0.0695860670625626,0.0820350520502406,FALSE,"Insoluble"
"Tigd2",2.37177113286612,0.069622840181348,0.0820653652336144,FALSE,"Insoluble"
"Rps6kb1",2.37119667279931,0.0696764235090664,0.082115480056746,FALSE,"Insoluble"
"Samd4b",2.3698674875548,0.0698005686518809,0.0822487246938155,FALSE,"Insoluble"
"Plxna2",2.36782118486553,0.0699921408960761,0.0824613663780383,FALSE,"Insoluble"
"Isca1",2.36399328004597,0.0703519702087053,0.0828721414428629,FALSE,"Insoluble"
"Tmf1",2.36112434087203,0.0706229126988867,0.0831780971786888,FALSE,"Insoluble"
"Nfkbia",2.35921174074818,0.0708041395481681,0.0833551690819649,FALSE,"Insoluble"
"Myl4",2.35930930092615,0.0707948836518569,0.0833551690819649,FALSE,"Insoluble"
"KV3AA_MOUSE",2.35918203261235,0.0708069583185478,0.0833551690819649,FALSE,"Insoluble"
"Adprs",2.35755817374991,0.0709612106076887,0.083523506140395,FALSE,"Insoluble"
"Tubal3",2.35618104603268,0.0710922986440906,0.0836645290942351,FALSE,"Insoluble"
"Nrdc",2.35523300390229,0.0711826881586223,0.0837443390101439,FALSE,"Insoluble"
"Chchd6",2.35530641370934,0.0711756847674086,0.0837443390101439,FALSE,"Insoluble"
"Psph",2.34968048922484,0.0717144813179686,0.0843566029453593,FALSE,"Insoluble"
"S100a13",2.34604215545227,0.0720651753800245,0.0847556825677257,FALSE,"Insoluble"
"Lzts2",2.34578997038747,0.0720895489319723,0.0847709117393398,FALSE,"Insoluble"
"Prkar2b",2.34238313944391,0.0724196558719392,0.0851321049698652,FALSE,"Insoluble"
"Cadm3",2.34246493812232,0.072411711613179,0.0851321049698652,FALSE,"Insoluble"
"Med21",2.34130043982025,0.0725248924087505,0.0852423097850355,FALSE,"Insoluble"
"Rbm12b1",2.34113197090281,0.0725412815383849,0.0852480692136231,FALSE,"Insoluble"
"Psmb6",2.34060302798573,0.0725927635358872,0.0852950602432752,FALSE,"Insoluble"
"Sphk1",2.33812050559399,0.0728348936399503,0.0855660086777124,FALSE,"Insoluble"
"Capza1",2.33761812588353,0.0728839944114234,0.0856101374913348,FALSE,"Insoluble"
"Tp53rkb",2.33228052395024,0.0734077948807717,0.0862117502398426,FALSE,"Insoluble"
"Enoph1",2.32537840580442,0.0740909145322344,0.0870002509620477,FALSE,"Insoluble"
"Golga3",2.32349254547325,0.0742787055075,0.0872069612129193,FALSE,"Insoluble"
"Trim41",2.32329703000294,0.0742982028040662,0.0872160520180622,FALSE,"Insoluble"
"Nfatc4",2.32312768994453,0.0743150941049038,0.087222081344256,FALSE,"Insoluble"
"Mtmr9",2.32224359682405,0.0744033450527912,0.0873118488520814,FALSE,"Insoluble"
"Qsox1",2.31894293172842,0.0747337802075097,0.0876857446457499,FALSE,"Insoluble"
"Lnx2",2.31881597322064,0.0747465205400354,0.0876868272580336,FALSE,"Insoluble"
"Paox",2.31857446040162,0.074770762646717,0.0877014003854947,FALSE,"Insoluble"
"Ankrd52",2.31819769669189,0.0748085969597084,0.087731909189353,FALSE,"Insoluble"
"Nudcd3",2.31780097315858,0.0748484570440413,0.0877647837020838,FALSE,"Insoluble"
"Fars2",2.31622357802812,0.07500716060727,0.0879369776751372,FALSE,"Insoluble"
"Nek7",2.31415690160997,0.0752156186374518,0.0881674392243116,FALSE,"Insoluble"
"Tab2",2.31294813180939,0.0753378206319563,0.0882967349690595,FALSE,"Insoluble"
"Ripor1",2.31172266318281,0.0754619205904088,0.0884282139578069,FALSE,"Insoluble"
"Ptcd1",2.31009534415208,0.0756270419536722,0.0886077137685533,FALSE,"Insoluble"
"Wapl",2.30970845681675,0.0756663537562054,0.0886397765821036,FALSE,"Insoluble"
"Rad23a",2.30890288802152,0.0757482758473723,0.0887217374565907,FALSE,"Insoluble"
"Septin7",2.30791508737197,0.0758488552447264,0.0888255217670249,FALSE,"Insoluble"
"Dipk1a",2.30685884986877,0.0759565558863414,0.088937611594864,FALSE,"Insoluble"
"Cpped1",2.30403084668867,0.0762456966224028,0.0892620809306136,FALSE,"Insoluble"
"Stard4",2.30300171250869,0.0763511997697519,0.0893714942879885,FALSE,"Insoluble"
"Gpx3",2.30269619844153,0.0763825490412704,0.0893940873637581,FALSE,"Insoluble"
"Pkp4",2.29842826698482,0.0768218830354793,0.089894081710023,FALSE,"Insoluble"
"Tspyl1",2.29830145400743,0.0768349768745398,0.0898952268068567,FALSE,"Insoluble"
"Gosr2",2.2972977570353,0.0769386932178339,0.0900023811566022,FALSE,"Insoluble"
"Rerg",2.29697565206813,0.076972008398419,0.0900271598859188,FALSE,"Insoluble"
"Serpinf1",2.29640661148577,0.077030900492034,0.0900685034912028,FALSE,"Insoluble"
"Aurkc",2.29639952831974,0.077031633848406,0.0900685034912028,FALSE,"Insoluble"
"Rpusd3",2.29615876853,0.077056565234136,0.0900834589628627,FALSE,"Insoluble"
"Abracl",2.29411804609739,0.0772682234947217,0.0903166695543219,FALSE,"Insoluble"
"Txlng",2.28663308364019,0.0780497039571675,0.0912157510414526,FALSE,"Insoluble"
"Stab2",2.28551045553026,0.0781676167102535,0.0913391678724536,FALSE,"Insoluble"
"Qdpr",2.28405284839577,0.0783209880655065,0.0915039728304295,FALSE,"Insoluble"
"Ccl21a",2.28320933440875,0.0784098857867249,0.0915934119234097,FALSE,"Insoluble"
"Megf10",2.28102782135336,0.0786402788707939,0.0918480826729562,FALSE,"Insoluble"
"Ctnnb1",2.28086917927473,0.0786570605823509,0.0918532246649423,FALSE,"Insoluble"
"Usp14",2.27873470040241,0.078883213443393,0.092102823564119,FALSE,"Insoluble"
"Proser1",2.27793675431728,0.0789679301036532,0.0921872311782736,FALSE,"Insoluble"
"Nacc1",2.27709195451889,0.0790577236173156,0.0922775380274472,FALSE,"Insoluble"
"Timm17a",2.2754101332744,0.0792367981247652,0.092472010394111,FALSE,"Insoluble"
"Pkn1",2.27506786111681,0.0792732933801684,0.0925000529770168,FALSE,"Insoluble"
"Otub1",2.27243819838498,0.0795542648609373,0.0928133090044268,FALSE,"Insoluble"
"Itpa",2.27221719790787,0.0795779249115112,0.0928263170638915,FALSE,"Insoluble"
"Cenpn",2.27076140073958,0.0797339626194578,0.0929937130833664,FALSE,"Insoluble"
"Uvrag",2.27035365988808,0.079777722424773,0.0930301273600213,FALSE,"Insoluble"
"Tbc1d23",2.2694358322357,0.0798763168719576,0.0931304637319178,FALSE,"Insoluble"
"Sync",2.26851727836467,0.0799751153566747,0.0932310064330756,FALSE,"Insoluble"
"Bin2",2.26768090377398,0.0800651845396345,0.0933213429601143,FALSE,"Insoluble"
"Ppp1r7",2.26564341942432,0.0802850400231631,0.0935629019902419,FALSE,"Insoluble"
"Arfrp1",2.26367213865921,0.0804983452927399,0.0937967528379601,FALSE,"Insoluble"
"Ifih1",2.26237940244459,0.0806385453575792,0.0939453613680699,FALSE,"Insoluble"
"Mri1",2.26130139328437,0.0807556506072478,0.0940670215864644,FALSE,"Insoluble"
"Eif4g3",2.25840090334393,0.081071606510225,0.0944202354898556,FALSE,"Insoluble"
"Plekha7",2.25411854417025,0.0815404271659567,0.0949513448793784,FALSE,"Insoluble"
"Ddr2",2.25271444136393,0.081694752941276,0.0951161253450914,FALSE,"Insoluble"
"Stard7",2.251820314906,0.0817931840081126,0.0952157868434571,FALSE,"Insoluble"
"Med13",2.25152425140963,0.081825803511581,0.0952238804981071,FALSE,"Insoluble"
"HVM56_MOUSE",2.25162265159232,0.0818149605467458,0.0952238804981071,FALSE,"Insoluble"
"Osr2",2.25084243074857,0.0819009758099094,0.0952964153221778,FALSE,"Insoluble"
"Churc1",2.25070318957861,0.0819163362322791,0.0952993438136581,FALSE,"Insoluble"
"Mitd1",2.24908501446165,0.08209506381439,0.095492298714967,FALSE,"Insoluble"
"Pcp4l1",2.2486188458553,0.0821466268121963,0.0955372995213944,FALSE,"Insoluble"
"Efhd2",2.24709754179167,0.0823151311749028,0.0957098039590733,FALSE,"Insoluble"
"Nmt2",2.24702999026592,0.082322621657482,0.0957098039590733,FALSE,"Insoluble"
"Tmem97",2.24693055001141,0.0823336494165452,0.0957098039590733,FALSE,"Insoluble"
"Txn",2.24520225129745,0.0825255585519211,0.0959178641063995,FALSE,"Insoluble"
"Crbn",2.24288168622789,0.0827839587274185,0.0962031282313931,FALSE,"Insoluble"
"Trrap",2.24237485473439,0.0828405065513003,0.0962537673990994,FALSE,"Insoluble"
"Gclc",2.24125142642402,0.0829659909638645,0.0963844767421128,FALSE,"Insoluble"
"QNG1",2.23919232200625,0.0831964976390356,0.0966371340766506,FALSE,"Insoluble"
"Prkd3",2.23671792576328,0.0834743683850612,0.096944719583214,FALSE,"Insoluble"
"Dpcd",2.23329069256715,0.0838608232134995,0.0973782954998696,FALSE,"Insoluble"
"Fam107b",2.23250487069851,0.0839496922409797,0.0974662363367344,FALSE,"Insoluble"
"Timp2",2.23201015274957,0.0840056899774716,0.0975159918073903,FALSE,"Insoluble"
"Snta1",2.23147451808679,0.0840663625581237,0.0975711575443888,FALSE,"Insoluble"
"Atn1",2.23120609472457,0.0840967844895457,0.0975912012687565,FALSE,"Insoluble"
"Dock4",2.23022273638347,0.084208331035297,0.097705366111322,FALSE,"Insoluble"
"Adi1",2.22813745012749,0.0844453790398388,0.0979650895052539,FALSE,"Insoluble"
"Vps50",2.22669019119732,0.0846103027030302,0.0981410733244465,FALSE,"Insoluble"
"Prg2",2.22576400654882,0.0847160211109111,0.0982483395815818,FALSE,"Insoluble"
"Pgp",2.22445757131365,0.0848653743984475,0.09840616940717,FALSE,"Insoluble"
"Wdfy2",2.22384506718422,0.0849354900599136,0.0984720837882123,FALSE,"Insoluble"
"Pgpep1",2.2227976554282,0.0850555296388586,0.0985958490736339,FALSE,"Insoluble"
"Sardh",2.22221162172659,0.0851227688443614,0.0986583793853736,FALSE,"Insoluble"
"Pyurf",2.22038995737345,0.0853321295162768,0.0988855850399459,FALSE,"Insoluble"
"Irgm2",2.21889227845187,0.085504652600193,0.0990694456286944,FALSE,"Insoluble"
"Rint1",2.21878093364745,0.0855174931606183,0.0990694456286944,FALSE,"Insoluble"
"Wdr45",2.21811289127389,0.0855945752123854,0.0991432638270215,FALSE,"Insoluble"
"Cap2",2.2155852912748,0.0858868707899094,0.0994662995569109,FALSE,"Insoluble"
"Pter",2.21078199064364,0.0864451695275686,0.100097246862447,FALSE,"Insoluble"
"Htra2",2.21026896099024,0.0865050207370385,0.100150921184089,FALSE,"Insoluble"
"Rcbtb2",2.20899443716592,0.0866538944134384,0.10030762816657,FALSE,"Insoluble"
"Selenon",2.20526545314591,0.0870909843752752,0.100797863681881,FALSE,"Insoluble"
"Akr1e2",2.20462027495184,0.0871668385526977,0.100869922342641,FALSE,"Insoluble"
"Nmt1",2.20230694409106,0.0874393787163544,0.101169529093303,FALSE,"Insoluble"
"Med29",2.20182232312084,0.0874965843882893,0.101219933919723,FALSE,"Insoluble"
"Hist1h2bp",2.20102370470351,0.0875909390687388,0.1013132919548,FALSE,"Insoluble"
"Postn",2.19933475641835,0.0877908291225115,0.10152867083682,FALSE,"Insoluble"
"Adamtsl4",2.19629269396031,0.088152048258633,0.101930527984893,FALSE,"Insoluble"
"Synm",2.19442421988334,0.0883746718592518,0.102172026362675,FALSE,"Insoluble"
"Abraxas1",2.19217259498539,0.0886437159074032,0.102467108900597,FALSE,"Insoluble"
"Kdm5a",2.18935397883097,0.0889816976171347,0.102841775127592,FALSE,"Insoluble"
"Fgfr1op2",2.18892632670432,0.0890330933525168,0.102885150704824,FALSE,"Insoluble"
"Thop1",2.1882136335375,0.0891188135399674,0.102968171358854,FALSE,"Insoluble"
"Prdx6",2.1879398556264,0.0891517651422794,0.102990206656658,FALSE,"Insoluble"
"Asl",2.18537474488637,0.0894611086404254,0.103331479780815,FALSE,"Insoluble"
"Tyw3",2.17886134762033,0.0902515736358908,0.104228276479114,FALSE,"Insoluble"
"Setd7",2.17817264530243,0.0903355733697948,0.104309049860547,FALSE,"Insoluble"
"Pde4dip",2.17766206742012,0.0903978994977698,0.104364775832185,FALSE,"Insoluble"
"Mtmr1",2.1775421487044,0.0904125443607468,0.104365444797253,FALSE,"Insoluble"
