Column	Type	Name	Size	Score	P-value	Adj. p-value	Mean	Median
t.statistic.M03-D14	GOBP slim name	nucleobase-containing compound metabolic process	1294	-0.1353499668801059	8.168028220607433E-14	9.27888005861004E-13	-0.6638408966344856	-0.7738015665185614
t.statistic.M18-M03	GOBP slim name	cellular amino acid metabolic process	220	-0.12715481449496804	0.0013616647398130956	0.00345279273309749	-0.9236829833180209	-0.7836471267197707
t.statistic.M03-D14	GOCC slim name	protein complex	1904	-0.17374396021232127	2.0447108779633747E-27	9.74645518495875E-26	-0.7577189105773484	-0.7937891808677333
t.statistic.M18-M03	GOBP slim name	primary metabolic process	2710	-0.15492120336752968	4.920698806781496E-24	7.76376922847747E-23	-0.7339553022696893	-0.8031256015335904
t.statistic.M03-D14	GOBP slim name	regulation of cell cycle	349	-0.12355408391880092	1.0466738054684514E-4	4.64461501176625E-4	-0.7790310056738629	-0.8263203528928393
t.statistic.M18-M03	GOCC slim name	intracellular non-membrane-bounded organelle	1262	-0.1419159462660267	1.3263888317243219E-14	1.18546001835361E-13	-0.8952011986302761	-0.8271961020950219
t.statistic.M18-M03	GOMF name	transferase activity	644	-0.09089108910891089	1.6853142478106663E-4	0.00355083248990568	-0.6954418128057723	-0.8272481336686679
t.statistic.M03-D14	GOMF name	sequence-specific DNA binding	237	-0.19417558924149497	3.898149204448611E-7	2.27774208416801E-5	-1.1122723289381315	-0.8636199109679643
t.statistic.M03-D14	GOBP slim name	DNA repair	193	-0.16550588424308144	8.945398507647571E-5	4.09756963898695E-4	-0.941589190802554	-0.8636199109679643
t.statistic.M03-D14	GOMF name	transcription corepressor activity	79	-0.24957388884968154	1.3539281429373543E-4	0.00366791442359392	-1.395750748540573	-0.8690496944099937
t.statistic.M03-D14	GOBP slim name	DNA metabolic process	312	-0.17656502250241252	1.4480823592844416E-7	8.39296714360778E-7	-0.9756179500457046	-0.870909763831817
t.statistic.M03-D14	GOBP slim name	transcription from RNA polymerase II promoter	90	-0.16896110734973308	0.0058660463346400585	0.018108229989541	-0.9166503135244827	-0.8751030421230552
t.statistic.M03-D14	GOCC slim name	macromolecular complex	2579	-0.24349808978655302	8.299844213503506E-59	1.186877722531E-56	-0.835892408187997	-0.876905743044644
t.statistic.M03-D14	GOMF name	hydrolase activity, acting on acid anhydrides	443	-0.14220081150327224	6.086007922588852E-7	3.29750974714814E-5	-0.7730329337004144	-0.8820645723009133
t.statistic.M03-D14	GOMF name	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	443	-0.14220081150327224	6.086007922588852E-7	3.29750974714814E-5	-0.7730329337004144	-0.8820645723009133
t.statistic.M03-D14	GOCC slim name	centrosome	211	-0.12645355622219115	0.0017793474968219676	0.00636116730113853	-0.7522984649185275	-0.8847624674541221
t.statistic.M03-D14	GOMF name	pyrophosphatase activity	441	-0.1470633961700571	2.628340282268173E-7	1.70270740025199E-5	-0.7993901776524798	-0.8913517385054395
t.statistic.M03-D14	GOBP slim name	cellular component assembly	895	-0.158377862950592	3.7603391744849826E-14	4.64320141545102E-13	-0.8349043588545532	-0.8913517385054395
t.statistic.M03-D14	GOCC slim name	nucleolus	455	-0.16751471512431296	2.6959769225619326E-9	2.14180388847976E-8	-0.8473369612683244	-0.9252127093510123
t.statistic.M03-D14	GOMF name	histone binding	126	-0.1874594524458285	3.1114098632951926E-4	0.0070778636584883	-0.9654633732007442	-0.9268820643223226
t.statistic.M18-M03	GOBP slim name	phosphorus metabolic process	315	-0.11366661059912599	6.840758731973059E-4	0.00183280705649089	-0.8007041661518476	-0.9343757804048642
t.statistic.M03-D14	GOBP slim name	regulation of gene expression, epigenetic	98	-0.2288204773434798	9.98544367178766E-5	4.50137460759952E-4	-1.2713706011795294	-0.9540027945841808
t.statistic.M03-D14	GOMF name	DNA binding	526	-0.21673698663642635	1.9879313472062964E-16	5.92403541467476E-14	-1.10247051441847	-0.9573003757523197
t.statistic.M03-D14	GOBP slim name	cell cycle	175	-0.1605348249552269	2.901313719858198E-4	0.00122981059170109	-0.9215331579067413	-0.9583486523716288
t.statistic.M03-D14	GOBP slim name	RNA metabolic process	769	-0.2144564386718961	6.78789646156017E-22	1.75251145007553E-20	-1.0292255581693464	-0.9614917508910681
t.statistic.M18-M03	GOMF name	kinase activity	260	-0.13123779054953144	3.432026995624469E-4	0.00636426506001112	-0.876989828918776	-0.9717213722867196
t.statistic.M03-D14	GOCC slim name	kinetochore	82	-0.20409307541351268	0.001478589445519201	0.00556416554498015	-1.2389356313587285	-0.9762585635098866
t.statistic.M18-M03	GOBP slim name	protein modification process	443	-0.12373650853562027	1.4812262034473121E-5	5.3249144528992E-5	-0.861761398175372	-0.9855235760286639
t.statistic.M03-D14	GOMF name	nucleoside-triphosphatase activity	410	-0.1734911046318766	4.294289904940105E-9	4.73962367285982E-7	-0.9241605532976036	-0.9896460720498745
t.statistic.M03-D14	GOBP slim name	macromolecular complex assembly	616	-0.16262903762903766	3.546521601307226E-11	2.87774895648929E-10	-0.851554017265045	-0.9903243268668206
t.statistic.M03-D14	GOMF name	transcription factor binding transcription factor activity	228	-0.20258141019793854	2.0353093293505642E-7	1.34782706699215E-5	-1.1376539582965246	-1.0118314852816752
t.statistic.M03-D14	GOMF name	transcription cofactor activity	228	-0.20258141019793854	2.0353093293505642E-7	1.34782706699215E-5	-1.1376539582965246	-1.0118314852816752
t.statistic.M03-D14	GOBP slim name	mRNA metabolic process	366	-0.22611812282662677	3.874821794996368E-13	4.07573848066285E-12	-1.1867040925202685	-1.015743187027295
t.statistic.M03-D14	GOMF name	nucleic acid binding	1203	-0.24846035762176083	1.2735959900901787E-40	1.89765802523437E-37	-1.0952132844298623	-1.0250044870659616
t.statistic.M18-M03	GOCC slim name	cytoplasm	2052	-0.23287228382751374	2.3777474750212264E-48	8.50044722320088E-47	-1.0515277523319428	-1.0365238355667903
t.statistic.M03-D14	GOMF name	protein binding transcription factor activity	237	-0.2068784940495415	6.452119711216246E-8	5.49351906840697E-6	-1.1515072104289619	-1.0366115324705334
t.statistic.M18-M03	GOBP slim name	macromolecule modification	511	-0.14840742711098645	2.967788494075992E-8	1.5050927362814E-7	-0.9522071827733714	-1.0373476511615543
t.statistic.M03-D14	GOMF name	ATPase activity	220	-0.20139872242675982	3.81773339661816E-7	2.27536910438442E-5	-1.1149436381405162	-1.0460529604052997
t.statistic.M18-M03	GOCC slim name	cytosol	1850	-0.21327080462356215	6.079555741543749E-39	1.44896078506793E-37	-1.016679992442973	-1.052679681924361
t.statistic.M18-M03	GOMF name	zinc ion binding	223	-0.1494557934088668	1.5132024887432337E-4	0.00327713268912494	-0.9090192157224878	-1.0556073604202345
t.statistic.M03-D14	GOCC slim name	synapse	318	-0.19612233147311545	3.761575252233158E-9	2.83108032141759E-8	-1.0763365119913968	-1.0573984090425923
t.statistic.M03-D14	GOBP slim name	regulation of DNA metabolic process	231	-0.21435965340941923	3.151533430150733E-8	1.98896776480624E-7	-1.1679594737265304	-1.0657141135916988
t.statistic.M03-D14	GOMF name	transcription coactivator activity	131	-0.20647898649061847	5.165664405166007E-5	0.0015549171643833	-1.1503603943562994	-1.076300999139883
t.statistic.M03-D14	GOCC slim name	transcription factor complex	112	-0.23269804863841567	2.388750888598964E-5	1.21996920382018E-4	-1.1950432993261706	-1.092865308982235
t.statistic.M18-M03	GOBP slim name	macromolecule metabolic process	2033	-0.23728407525488013	6.203945886789026E-50	2.93653438641347E-48	-1.06352356065743	-1.0971469777163336
t.statistic.M03-D14	GOMF name	RNA binding	727	-0.2280321303376264	1.8217948752378445E-23	1.08578974564176E-20	-1.0938314816711028	-1.0972601370825519
t.statistic.M18-M03	GOMF name	transferase activity, transferring phosphorus-containing groups	324	-0.15799480423937276	1.7254829027698588E-6	6.39938471564771E-5	-0.9810264884362077	-1.0983910853828718
t.statistic.M03-D14	GOBP slim name	DNA recombination	72	-0.2267081036487044	9.277055541683109E-4	0.00351291169845067	-1.1895022549831902	-1.0994228781875988
t.statistic.M03-D14	GOMF name	mRNA 3'-UTR binding	61	-0.2569189605613035	5.451541573611451E-4	0.0112816624231681	-1.3945521163374277	-1.1045211550221392
t.statistic.M18-M03	GOMF name	RNA polymerase II core promoter proximal region sequence-specific DNA binding	114	-0.20865874363327677	1.33658769222132E-4	0.00302721807848905	-1.2336536291032552	-1.1061052206318474
t.statistic.M03-D14	GOBP slim name	DNA geometric change	23	-0.3553865744951792	0.0032175468912042852	0.0107503919659061	-1.9642614483853151	-1.1134098746612107
t.statistic.M18-M03	GOMF name	RNA polymerase II regulatory region sequence-specific DNA binding	135	-0.20069290373301882	6.597583568713365E-5	0.0016875026248597	-1.2005400438064147	-1.1215265766939029
t.statistic.M18-M03	GOMF name	RNA polymerase II regulatory region DNA binding	135	-0.20069290373301882	6.597583568713365E-5	0.0016875026248597	-1.2005400438064147	-1.1215265766939029
t.statistic.M18-M03	GOMF name	core promoter proximal region sequence-specific DNA binding	117	-0.22798919248623387	2.3694003749541958E-5	6.77884574818765E-4	-1.368855697064955	-1.1268481589100778
t.statistic.M18-M03	GOMF name	core promoter proximal region DNA binding	117	-0.22798919248623387	2.3694003749541958E-5	6.77884574818765E-4	-1.368855697064955	-1.1268481589100778
t.statistic.M03-D14	GOCC slim name	chromosome	132	-0.2507697155668517	8.030432186076717E-7	4.41673770234219E-6	-1.2645063561876144	-1.1578541148296915
t.statistic.M03-D14	GOMF name	transporter activity	245	-0.18374299832917687	1.0704235630505598E-6	5.31643702981778E-5	-0.9115228873303655	-1.1660080396517196
t.statistic.M03-D14	GOBP slim name	RNA processing	494	-0.2789425136521985	8.1650679004201265E-25	2.61076504313659E-23	-1.318526739319183	-1.1686081886164121
t.statistic.M18-M03	GOBP slim name	rhythmic process	112	-0.17878576547064542	0.0011764822061191402	0.00304750370298818	-1.1910583309814229	-1.1704957588056897
t.statistic.M03-D14	KEGG name	Ribosome biogenesis in eukaryotes	60	-0.2637588413607275	4.304760587736984E-4	0.00243631131135753	-1.1619500808879433	-1.181871660350633
t.statistic.M03-D14	GOMF name	helicase activity	87	-0.28172878541274105	6.2437834620257004E-6	2.67996023855086E-4	-1.52752288728499	-1.1863065675207092
t.statistic.M18-M03	GOBP slim name	protein folding	126	-0.19860654989965326	1.3450777061290537E-4	3.93816565505826E-4	-1.3199563603026452	-1.1875365959768946
t.statistic.M03-D14	GOCC slim name	histone methyltransferase complex	38	-0.31833274461321087	7.045627142508544E-4	0.00279867967049645	-1.5011281772831573	-1.1897854823110843
t.statistic.M03-D14	GOMF name	transmembrane transporter activity	190	-0.21638393504422207	3.7114874343681016E-7	2.25719031722795E-5	-1.0661937309559624	-1.1926164283304606
t.statistic.M03-D14	GOBP slim name	ion transport	216	-0.21700167826075817	5.856357757564612E-8	3.53873532584755E-7	-1.1779141917699758	-1.1942976346891787
t.statistic.M03-D14	GOMF name	substrate-specific transporter activity	227	-0.19508830801432347	5.93447787244832E-7	3.29750974714814E-5	-0.9572333985429049	-1.206642059630403
t.statistic.M03-D14	GOBP slim name	DNA replication	72	-0.2466484793940076	3.147418565935075E-4	0.00127695267532223	-1.3081129808066179	-1.2133797631936223
t.statistic.M03-D14	KEGG name	RNA transport	106	-0.24067171348422553	2.1060130818281485E-5	1.75062337426965E-4	-1.3409019763864052	-1.2246401043750095
t.statistic.M03-D14	GOBP slim name	cellular macromolecular complex assembly	456	-0.23912847347527968	1.8802290536568633E-17	3.33740657024093E-16	-1.1813501355038227	-1.2371160998155302
t.statistic.M18-M03	GOBP slim name	tRNA metabolic process	96	-0.22246784565916405	1.8175358271065782E-4	5.16180174898268E-4	-1.3633463041942269	-1.2374170897841519
t.statistic.M03-D14	GOMF name	ion transmembrane transporter activity	133	-0.20980969046657572	3.414870426584177E-5	0.00107119093381272	-1.0464990990805247	-1.2526453710826706
t.statistic.M03-D14	GOMF name	chromatin binding	242	-0.28231554281841736	9.252100476892459E-14	1.96937567293854E-11	-1.3826075316909485	-1.2553154823306871
t.statistic.M03-D14	GOMF name	single-stranded RNA binding	57	-0.2826182608515904	2.35250310560295E-4	0.00585509315743834	-1.4556263672256171	-1.260116514722198
t.statistic.M18-M03	GOBP slim name	regulation of mitotic cell cycle	170	-0.18418665076457802	4.192684180414229E-5	1.33789023285128E-4	-1.195644470095186	-1.2607963519518242
t.statistic.M18-M03	GOMF name	nuclear hormone receptor binding	60	-0.2696899775174535	3.1963896783524366E-4	0.0060023342883998	-1.7651661258198443	-1.2611294994519362
t.statistic.M03-D14	GOMF name	substrate-specific transmembrane transporter activity	170	-0.23347934918648316	2.0251490926522272E-7	1.34782706699215E-5	-1.1335815340301965	-1.264269429588714
t.statistic.M18-M03	GOCC slim name	ribonucleoprotein complex	520	-0.2568694062026107	4.030995312923247E-22	5.76432329748024E-21	-1.4762669420334302	-1.26522536848276
t.statistic.M18-M03	GOMF name	transcription coactivator activity	120	-0.2286000478411673	1.7782543564932035E-5	5.34033135256205E-4	-1.392218478504817	-1.2653874079235838
t.statistic.M03-D14	GOBP slim name	mitochondrion organization	226	-0.2242869145524012	1.013099802244998E-8	6.69117078692045E-8	-1.106833682657862	-1.2663179139480898
t.statistic.M18-M03	GOCC slim name	nucleolus	413	-0.21765220744291863	1.6127433976677006E-13	1.28123503259156E-12	-1.2854600163808985	-1.2666523662920797
t.statistic.M18-M03	GOBP slim name	protein modification by small protein conjugation or removal	187	-0.21593421692760492	4.92094483123293E-7	2.25411021301637E-6	-1.348614184824081	-1.2689006767208666
t.statistic.M18-M03	GOBP slim name	regulation of cell cycle	323	-0.1879783241384041	1.3262892772025245E-8	7.1762597575469E-8	-1.1766504973783913	-1.2696827422437866
t.statistic.M18-M03	KEGG name	Ribosome biogenesis in eukaryotes	54	-0.29200814289466775	2.1673527449642515E-4	0.00147993904772002	-1.507979255227281	-1.2707846371245248
t.statistic.M18-M03	GOMF name	magnesium ion binding	121	-0.18969707844640551	3.498361723296116E-4	0.00644698089007427	-1.1413070129879888	-1.2712945767982715
t.statistic.M03-D14	GOBP slim name	biological adhesion	242	-0.20255400042499674	8.991222526354596E-8	5.31980666142647E-7	-1.186223494005282	-1.282531782959543
t.statistic.M03-D14	GOBP slim name	mRNA processing	274	-0.27634827362826264	9.994653746645682E-15	1.35165793526065E-13	-1.4043066890936917	-1.2885749751720372
t.statistic.M18-M03	GOBP slim name	nucleocytoplasmic transport	139	-0.23289796605559834	2.6389406601595945E-6	1.07065592497904E-5	-1.4075768791603986	-1.2919275342686836
t.statistic.M18-M03	GOBP slim name	nuclear transport	139	-0.23289796605559834	2.6389406601595945E-6	1.07065592497904E-5	-1.4075768791603986	-1.2919275342686836
t.statistic.M18-M03	GOBP slim name	cell division	159	-0.15667819990568874	7.422114756455945E-4	0.00196998186059205	-0.9701528826976519	-1.292019204181063
t.statistic.M18-M03	GOMF name	ligase activity, forming carbon-nitrogen bonds	94	-0.21204787234042555	4.1389116371350233E-4	0.00739768122131302	-1.460554089897812	-1.3021308058238446
t.statistic.M18-M03	GOBP slim name	nucleoside metabolic process	78	-0.19201548688728187	0.003536103176124226	0.00829961406627504	-1.245577329223455	-1.3070277138536919
t.statistic.M18-M03	GOMF name	protein binding transcription factor activity	222	-0.24183558558558554	9.497480063026536E-10	7.04475583674993E-8	-1.4488307526086268	-1.3079050181281393
t.statistic.M18-M03	GOMF name	peptidase regulator activity	94	-0.22096124620060797	2.3369939996380605E-4	0.00462257413128408	-1.422899290967667	-1.310484714185054
t.statistic.M18-M03	GOMF name	nuclease activity	65	-0.25115268458668705	4.888829553665509E-4	0.008433230980073	-1.4800481296446382	-1.320257878010893
t.statistic.M18-M03	KEGG name	RNA transport	101	-0.2746732567052521	2.156267106947265E-6	2.86783525223986E-5	-1.770175348597036	-1.320257878010893
t.statistic.M18-M03	GOBP slim name	nitrogen compound metabolic process	1470	-0.2588960394763966	1.3249005864669543E-49	5.37531095080879E-48	-1.2052224329200947	-1.3255934283439557
t.statistic.M18-M03	GOBP slim name	cell cycle	157	-0.2036755630046394	1.3094055455133043E-5	4.82949577825686E-5	-1.2526348887931322	-1.3257073035285054
t.statistic.M18-M03	GOMF name	transcription factor binding transcription factor activity	214	-0.24879937239920857	6.254968239677608E-10	5.01580831543877E-8	-1.4600175980210195	-1.3267460051258189
t.statistic.M18-M03	GOMF name	transcription cofactor activity	214	-0.24879937239920857	6.254968239677608E-10	5.01580831543877E-8	-1.4600175980210195	-1.3267460051258189
t.statistic.M18-M03	GOMF name	regulatory region DNA binding	168	-0.2296847801733795	3.787768441722527E-7	1.68185512741207E-5	-1.371546037806047	-1.3303006253080947
t.statistic.M18-M03	GOMF name	regulatory region nucleic acid binding	172	-0.23385317082620885	1.6876334527118776E-7	8.07614266805829E-6	-1.3971600226182856	-1.3303006253080947
t.statistic.M18-M03	GOMF name	transcription regulatory region DNA binding	168	-0.2296847801733795	3.787768441722527E-7	1.68185512741207E-5	-1.371546037806047	-1.3303006253080947
t.statistic.M18-M03	GOBP slim name	protein phosphorylation	75	-0.19621759506436495	0.003460546614138867	0.00825294112963168	-1.1807573452073215	-1.334570912127711
t.statistic.M03-D14	GOCC slim name	proton-transporting two-sector ATPase complex	28	-0.3134003350083752	0.004164691015630586	0.0132344625607816	-1.5199260208855545	-1.3389097218791632
t.statistic.M03-D14	GOBP slim name	chromosome organization	289	-0.3121090295720775	3.099219667314644E-19	6.77060296551815E-18	-1.5762911360458358	-1.338973278106072
t.statistic.M03-D14	GOCC slim name	transcriptional repressor complex	37	-0.3091763126992116	0.0011661140508704545	0.00450687322363446	-1.6551262887446454	-1.338973278106072
t.statistic.M18-M03	GOCC slim name	preribosome	72	-0.2617692398909049	1.3212175349010835E-4	4.97195019712776E-4	-1.426863648896232	-1.3435515900679027
t.statistic.M03-D14	GOBP slim name	ribonucleoprotein complex assembly	156	-0.31724075878475055	1.2651797586922984E-11	1.15906790796327E-10	-1.5764541786727233	-1.3573954636361145
t.statistic.M03-D14	GOBP slim name	cell adhesion	236	-0.21848434218344626	1.2157876409233902E-8	7.84735659141461E-8	-1.2459584465823257	-1.3651718323724664
t.statistic.M18-M03	GOCC slim name	transcription factor complex	102	-0.2644008247075655	4.581119335514012E-6	2.04718770305782E-5	-1.450874112103534	-1.3663448467387442
t.statistic.M18-M03	KEGG name	Oocyte meiosis	48	-0.2517564057149605	0.002629280923668577	0.0114653889458335	-1.3985987029984415	-1.367425190418217
t.statistic.M03-D14	GOMF name	mRNA binding	206	-0.30664827281017	6.862256814570023E-14	1.57304040826297E-11	-1.5124672111909514	-1.3796663766426207
t.statistic.M18-M03	GOBP slim name	cellular nitrogen compound metabolic process	1421	-0.27202424664435515	2.0780862721460556E-53	1.49747016609378E-51	-1.2511963035507336	-1.3868797135156121
t.statistic.M18-M03	GOMF name	transcription regulatory region sequence-specific DNA binding	165	-0.24087099974240514	1.2893019769623411E-7	6.2710802715529E-6	-1.4152679959733208	-1.390631099955673
t.statistic.M18-M03	GOBP slim name	transcription from RNA polymerase II promoter	85	-0.2594800373349552	3.919761971099352E-5	1.26501409067297E-4	-1.4128127385377502	-1.3913713695651702
t.statistic.M18-M03	GOCC slim name	nucleoplasm	1344	-0.2993968938149973	5.4103014807566235E-62	2.57891037249399E-60	-1.3785923270493792	-1.391992441632601
t.statistic.M03-D14	GOBP slim name	chromatin organization	210	-0.33712278276894725	9.444195748835044E-17	1.57773623098185E-15	-1.7415829141656822	-1.4047394069465813
t.statistic.M03-D14	KEGG name	Cell cycle	50	-0.25505043712172154	0.0018682731645312041	0.00903564839573273	-1.430878237380759	-1.4104824096778896
t.statistic.M18-M03	GOMF name	enzyme inhibitor activity	143	-0.24453604403163037	5.719259994632228E-7	2.45928179769186E-5	-1.4335404204346818	-1.4164425544727475
t.statistic.M18-M03	GOBP slim name	regulation of DNA metabolic process	214	-0.26805887168292514	2.690989280762848E-11	1.864002331065E-10	-1.5221670079457776	-1.422186949122135
t.statistic.M18-M03	GOMF name	small conjugating protein binding	83	-0.2607721923158684	4.4180196868564386E-5	0.00116002339919496	-1.554728859546863	-1.4225711742257174
t.statistic.M18-M03	GOMF name	ubiquitin binding	75	-0.2610974669276859	1.0014448172537898E-4	0.00241422763778897	-1.542528194615605	-1.4225711742257174
t.statistic.M18-M03	GOMF name	steroid hormone receptor binding	42	-0.31220301283995555	4.808294431908269E-4	0.00839188798792461	-1.9715243019311823	-1.4330167474432662
t.statistic.M18-M03	KEGG name	Pyrimidine metabolism	64	-0.2199822380106572	0.002439727952569713	0.0109994514471787	-1.273205148750348	-1.43943470945037
t.statistic.M03-D14	GOBP slim name	rRNA processing	139	-0.35169529506962777	1.270112421167573E-12	1.24383423314342E-11	-1.5975922671623617	-1.4437765587579514
t.statistic.M18-M03	GOMF name	sequence-specific DNA binding	213	-0.2734885258764164	1.183340778133201E-11	1.46290503696717E-9	-1.5429945273041978	-1.4490550774262647
t.statistic.M03-D14	GOMF name	methylated histone residue binding	31	-0.3414748860669165	0.0010224697737631204	0.0195317943962442	-1.6782831592551157	-1.451330192886361
t.statistic.M03-D14	GOBP slim name	RNA splicing	227	-0.3214775075437952	1.89884904528404E-16	2.99596182700371E-15	-1.6222788118927494	-1.4574963823539877
t.statistic.M03-D14	KEGG name	DNA replication	29	-0.3821988318958295	3.7656063890034974E-4	0.00220110853411433	-2.1640528957316842	-1.4610433579304547
t.statistic.M03-D14	GOCC slim name	extracellular matrix	60	-0.21244526776692485	0.004572191999094941	0.0139111373589484	-1.1803708078870825	-1.4640629232684335
t.statistic.M18-M03	GOBP slim name	chromosome organization	263	-0.25037858288532316	6.511955555775297E-12	4.99836588605455E-11	-1.434096023192386	-1.4824032466740118
t.statistic.M03-D14	GOCC slim name	small nuclear ribonucleoprotein complex	56	-0.2891823339904793	1.911897670877033E-4	8.81939893340051E-4	-1.3752337086034225	-1.4893788907290155
t.statistic.M03-D14	GOCC slim name	ribonucleoprotein complex	553	-0.35930204560814455	3.492071425831854E-44	2.49683106946978E-42	-1.6405184852028865	-1.4894136725241969
t.statistic.M03-D14	GOCC slim name	spliceosomal complex	155	-0.3358250567262729	8.87554465771853E-13	1.05766907171146E-11	-1.678153606567967	-1.4894136725241969
t.statistic.M18-M03	GOMF name	cysteine-type peptidase activity	59	-0.25521182680883703	7.316415526625005E-4	0.0115467047167534	-1.4853894320405667	-1.492289020717615
t.statistic.M18-M03	GOCC slim name	nucleus	1760	-0.36196128160096136	6.249692385940136E-106	4.4685300559472E-104	-1.4777168641571177	-1.4939460506803752
t.statistic.M03-D14	GOMF name	cation transmembrane transporter activity	106	-0.26289564359733064	3.382632095507037E-6	1.50451397680761E-4	-1.2399249466930538	-1.5076063436320246
t.statistic.M18-M03	GOMF name	DNA binding	476	-0.2941176470588236	1.9676368226668905E-26	5.83797845285266E-24	-1.609168211042134	-1.5111182776626095
t.statistic.M03-D14	KEGG name	Cell adhesion molecules (CAMs)	43	-0.2683654540839239	0.0023906674262282627	0.0111564479890652	-1.7933873345917177	-1.513415457057195
t.statistic.M18-M03	GOMF name	transcription factor binding	97	-0.275797601439652	3.0997200004001382E-6	1.1080565350828E-4	-1.714551094608441	-1.526579618563285
t.statistic.M03-D14	GOBP slim name	DNA packaging	22	-0.44905379092126074	2.7144390319711764E-4	0.00116803134103002	-2.463366386350867	-1.5317166229156673
t.statistic.M18-M03	GOMF name	ubiquitin-specific protease activity	31	-0.37082248665645134	3.624417015770308E-4	0.00663805264554969	-2.121038639165883	-1.5324828528750771
t.statistic.M18-M03	GOMF name	small conjugating protein-specific protease activity	35	-0.3511019109888167	3.3535840001778995E-4	0.00625791429467159	-1.9516755287425764	-1.5324828528750771
t.statistic.M03-D14	GOBP slim name	chromatin modification	119	-0.3892890376085797	3.3022192260295794E-13	3.60703946227846E-12	-2.0238788422105296	-1.5329854283580282
t.statistic.M18-M03	KEGG name	Ubiquitin mediated proteolysis	63	-0.3054209548615516	2.9774513860051013E-5	2.55484538283018E-4	-1.7657914910673698	-1.5382813036680854
t.statistic.M18-M03	GOMF name	phosphoprotein phosphatase activity	74	-0.2189141098393767	0.0011944677085648442	0.0173724788789799	-1.328455200174609	-1.5481571886271954
t.statistic.M18-M03	GOMF name	protein serine/threonine kinase activity	132	-0.2440723306419099	1.5872227698083224E-6	5.96112652914088E-5	-1.337173446178178	-1.5485019574768795
t.statistic.M18-M03	GOBP slim name	chromatin organization	191	-0.25807817344751505	1.2578110454374973E-9	7.76561601965759E-9	-1.472004039565265	-1.5501605946064998
t.statistic.M03-D14	GOCC slim name	nuclear pore	57	-0.2771079356360942	3.1083739434704266E-4	0.00133591816862399	-1.4025404113029991	-1.5531687991888548
t.statistic.M18-M03	GOBP slim name	nucleobase-containing compound metabolic process	1203	-0.319791888200526	2.932664348643199E-65	4.16438337507334E-63	-1.4718098190553577	-1.5557911617515086
t.statistic.M03-D14	GOCC slim name	chromatin remodeling complex	88	-0.37545377634210114	1.4043466425365708E-9	1.18130335225135E-8	-1.9077680896530362	-1.557669844572985
t.statistic.M18-M03	GOBP slim name	rRNA processing	119	-0.30388815615932474	1.3392315744717817E-8	7.1762597575469E-8	-1.6115533607803372	-1.5593766231987103
t.statistic.M03-D14	KEGG name	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	33	-0.3647692346770301	2.956197861115614E-4	0.00187225864537322	-2.293292308935486	-1.5601696441286792
t.statistic.M03-D14	KEGG name	Cell cycle - yeast	42	-0.3746921871502125	2.7796210381847695E-5	2.11251198902042E-4	-1.926230989629047	-1.5764439918097932
t.statistic.M03-D14	GOCC slim name	nuclear chromosome	37	-0.3977157832215708	2.955042687270106E-5	1.45714173889526E-4	-1.8867938066983099	-1.5816525900684357
t.statistic.M18-M03	GOCC slim name	chromatin remodeling complex	78	-0.3713885236321132	1.6846693547753526E-8	8.92250806418057E-8	-1.958397610352365	-1.5826990250406974
t.statistic.M03-D14	GOBP slim name	nucleus organization	52	-0.2842440942844576	4.0856272472844664E-4	0.00161155296976221	-1.5815934315474154	-1.5910017936844425
t.statistic.M03-D14	GOBP slim name	nucleobase-containing compound transport	103	-0.25816019829211856	6.842368083027968E-6	3.4700580992499E-5	-1.3084659771083065	-1.5960005421032761
t.statistic.M18-M03	GOMF name	peptidase inhibitor activity	71	-0.2646900431577549	1.2377467598627956E-4	0.00286905830977571	-1.5746006179670138	-1.5974733857191301
t.statistic.M18-M03	GOMF name	nucleic acid binding	1102	-0.3573934310123501	4.991105553526679E-76	1.48086101773137E-72	-1.6803352398272267	-1.6127792134452887
t.statistic.M03-D14	GOMF name	inorganic cation transmembrane transporter activity	77	-0.26467317516126837	6.430037125168515E-5	0.00189717927059427	-1.2804702230024856	-1.6175526120532278
t.statistic.M18-M03	GOBP slim name	tRNA processing	48	-0.29381420474672326	4.4714747074008836E-4	0.00122105655471332	-1.6695941556375615	-1.6253395348811703
t.statistic.M18-M03	KEGG name	Wnt signaling pathway	48	-0.27250118077695124	0.0011302713957305676	0.00639685513328364	-1.506487579894661	-1.6294057993793332
t.statistic.M18-M03	GOMF name	chromatin binding	217	-0.319939520861853	1.1908157375294948E-15	1.68245252059524E-13	-1.7039629252359865	-1.661305509123499
t.statistic.M18-M03	GOBP slim name	one-carbon metabolic process	106	-0.2742264421064005	1.272502951071338E-6	5.55985904775785E-6	-1.3897808995195853	-1.6633171296828109
t.statistic.M18-M03	GOBP slim name	ribonucleoprotein complex assembly	148	-0.34252346468358	1.0608237226203785E-12	9.41481053825586E-12	-1.8757421550969966	-1.6650565667359654
t.statistic.M18-M03	GOBP slim name	regulation of gene expression, epigenetic	89	-0.2934799386583006	1.9604569250523242E-6	8.18779068698324E-6	-1.5109979822370547	-1.6678862326145307
t.statistic.M18-M03	GOMF name	endopeptidase inhibitor activity	70	-0.2711440764072344	9.434975225178906E-5	0.00229455504041851	-1.6003263780019672	-1.6725791593542163
