ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_symbol
ENSMUSG00000022724,795.455291561854,0.377142003490899,0.176468693518757,2.13716096589571,0.0325849016712388,0.156213917126524,Riox2
ENSMUSG00000022742,2213.13422403948,-0.291487838135996,0.210893622309799,-1.38215577571049,0.166923875737276,0.428945643670141,Cpox
ENSMUSG00000022744,3274.07843217212,-0.0598109343943739,0.175652911852601,-0.340506364304192,0.733475230812065,0.888079420364018,Cldnd1
ENSMUSG00000022747,1179.10508329206,-0.20893467829643,0.20872956071726,-1.00098269540005,0.316835174495783,0.601209091309232,St3gal6
ENSMUSG00000022748,570.636118062071,0.396319814863694,0.175223908860988,2.26179074214187,0.0237103351125531,0.125896597548951,Cmss1
ENSMUSG00000022749,2217.87267217995,-0.028410926891589,0.100311505058326,-0.28322700247663,0.777002830452378,0.908323311492846,Tbc1d23
ENSMUSG00000022750,1695.66859850072,-0.0638059444940327,0.135931401472168,-0.469398121427426,0.63878509090415,0.839639936411062,Klhl22
ENSMUSG00000022751,1290.15442084737,0.285380106959871,0.189512669098409,1.50586295004732,0.132102359352604,0.373788643476051,Nit2
ENSMUSG00000022752,4195.69706803466,0.126031515901137,0.142083595059113,0.887023697906169,0.375066141949803,0.655655694714732,Tomm70a
ENSMUSG00000022754,1729.22728937891,-3.0358112745383e-4,0.555424368318677,-5.4657509603477e-4,0.999563896191268,0.999817683669216,Tmem45a
ENSMUSG00000022755,479.576958141244,-0.370407945654603,0.668338183527473,-0.554222330526738,0.579426697665125,0.804296905118761,Adgrg7
ENSMUSG00000022756,946.061411089389,-0.32194472221737,0.471827575865277,-0.682335536720085,0.495026807217987,0.747849533064003,Slc7a4
ENSMUSG00000022757,4170.19923731536,-0.0106208154245932,0.130409960145201,-0.081441750405933,0.935090647343782,0.976265178988757,Tfg
ENSMUSG00000022758,342.825664335023,-0.649452374512711,0.555630556168449,-1.16885647720897,0.242461461268381,0.522149772964726,P2rx6
ENSMUSG00000022759,39.6900089869034,-0.960730749409961,0.734618684768132,-1.30779514505978,0.190942801362207,0.460952839715504,Lrrc74b
ENSMUSG00000022760,618.592448584126,0.141940985529052,0.130767747176357,1.08544338029795,0.277725327911256,0.560932104560822,Thap7
ENSMUSG00000022761,3706.29143544249,-0.0188794580858016,0.131019088108197,-0.144097004172482,0.885423870358212,0.957365999819402,Lztr1
ENSMUSG00000022763,169.278627189489,-0.188253925878102,0.359611311735863,-0.523492781607424,0.600631372971504,0.81728485507313,Aifm3
ENSMUSG00000022765,1041.07274456201,0.0434521937276065,0.195867083361873,0.221845309491472,0.824434306291759,0.93162433823949,Snap29
ENSMUSG00000022768,38.6520395553997,-0.621009157952523,0.429404938039903,-1.44620870171459,0.148118673785677,0.400696692218707,Ccdc116
ENSMUSG00000022769,1303.09233210174,-0.02270718538839,0.122839935507296,-0.184851817893061,0.85334526334556,0.943243592416127,Sdf2l1
ENSMUSG00000022770,4069.53170970602,-0.249157423965256,0.146928604225039,-1.69577207433101,0.0899290529844768,0.299181503133505,Dlg1
ENSMUSG00000022771,3002.48171209036,-0.0362081209601912,0.110488166040273,-0.3277103988403,0.743130640081545,0.89249427350792,Ppil2
ENSMUSG00000022772,2014.77079594233,-0.0158450982882745,0.179309359802817,-0.0883673797380072,0.929584687040985,0.973819934659537,Senp5
ENSMUSG00000022773,785.449342647953,-0.753266288403201,0.469269913683667,-1.60518768929852,0.108452505871451,0.334122168691267,Ypel1
ENSMUSG00000022774,2444.75974528019,0.124777531955228,0.131034176037388,0.952251814974016,0.340969288572193,0.623117157268655,Ncbp2
ENSMUSG00000022779,3041.1476375606,-0.0182200822805229,0.148602545552705,-0.122609489714702,0.902416339442727,0.963640345510926,Top3b
ENSMUSG00000022781,4344.78953709134,-0.0720507236832063,0.146734280457493,-0.491028568501948,0.623406241827762,0.831115401396487,Pak2
ENSMUSG00000022783,15.1351973003891,-2.06030874152484,0.889267865231121,-2.31685954489019,0.0205113841322508,0.114364211896055,Spag6l
ENSMUSG00000022787,325.471321890866,0.245123960840576,0.15384426739189,1.59332528274302,0.111087237722361,0.339221197535064,Wdr53
ENSMUSG00000022788,2677.81117177536,-0.25131772879011,0.188072600397764,-1.33628039522283,0.181457641955223,0.446882125787191,Fgd4
ENSMUSG00000022789,5296.2042781998,-0.0363245411181099,0.110707586553302,-0.328112483064752,0.742826615893243,0.89249427350792,Dnm1l
ENSMUSG00000022790,3029.97250340649,-0.133353503343821,0.351346873946418,-0.379549423183875,0.704279910442054,0.872999455454775,Igsf11
ENSMUSG00000022791,1684.51674607073,0.100728545164122,0.14172480825672,0.710733331751369,0.477249500484155,0.734525245622075,Tnk2
ENSMUSG00000022792,688.154192356196,0.028894748405237,0.136418636669018,0.21180939137621,0.832255741494133,0.934909616070153,Yars2
ENSMUSG00000022793,1347.98195843217,0.041907894785162,0.221039094647626,0.189594944061685,0.84962654940654,0.94175677743822,B4galt4
ENSMUSG00000022797,2705.58169143973,-0.173236778879942,0.261915368289515,-0.661422733653607,0.508341250711558,0.757498648742765,Tfrc
ENSMUSG00000022799,4294.7355335124,0.634008329996521,0.181611109112925,3.49102173921695,4.811770993086e-4,0.00732031187659939,Arhgap31
ENSMUSG00000022800,3916.4937757494,-0.0117586334425422,0.120962784557283,-0.0972086868335433,0.922560669623667,0.970990431219286,Fyttd1
ENSMUSG00000022801,2420.84889511649,-0.304487440560375,0.206722159990599,-1.4729308196771,0.140769690729694,0.387803137342129,Lrch3
ENSMUSG00000022802,667.106815894608,0.177100746123174,0.207023027743314,0.855463993806333,0.392294329414819,0.668339898442364,Lmln
ENSMUSG00000022803,151.940763930213,0.339957945791614,0.455021403485166,0.747125175184637,0.454988005022096,0.717702237434049,Popdc2
ENSMUSG00000022805,374.515663300671,0.852054900911533,0.270118969482005,3.15436898987687,0.0016084557725546,0.0182236832962713,Cfap91
ENSMUSG00000022807,2544.1363800616,0.128440583461893,0.128014187263001,1.003330851119,0.315701255501835,0.5999623333748,Osbpl11
ENSMUSG00000022808,3297.23459578983,0.0118555937194761,0.113149034909709,0.104778566860395,0.916551517586702,0.968960868452396,Snx4
ENSMUSG00000022809,16.931128109441,1.68176069621544,0.662697154291858,2.53775149828812,0.0111567173397219,0.0750315872370837,Nr1i2
ENSMUSG00000022811,3497.59821021137,-0.061560079536853,0.159952823966364,-0.384863974329071,0.700338198153973,0.87089040786452,Zfp148
ENSMUSG00000022812,4178.22448795104,-0.0880593397384554,0.144397709819078,-0.60983889459735,0.541968533758516,0.780188723332782,Gsk3b
ENSMUSG00000022814,2233.74074203033,0.290340855413895,0.154293314244307,1.8817461847645,0.0598704857298443,0.230295612894178,Umps
ENSMUSG00000022816,8324.9160485551,0.412586299668877,0.188412696700042,2.18980093642906,0.0285386768027896,0.142529019526323,Fstl1
ENSMUSG00000022817,5510.95101712742,-0.0414988338651395,0.238129696513291,-0.174269880963055,0.861653368534461,0.947003943556919,Itgb5
ENSMUSG00000022820,918.409752348235,0.00676222782499697,0.236973491507159,0.0285357985907579,0.977234816499888,0.991002600334355,Ndufb4
ENSMUSG00000022822,4108.67453184062,0.247392939717485,0.184294133541875,1.34238098067985,0.17947249831251,0.444729627431008,Abcc5
ENSMUSG00000022824,24.0343001186722,0.0261951110405719,0.514065904858637,0.0509567174033362,0.959360010220478,0.985690964324322,Muc13
ENSMUSG00000022827,480.897711280829,-0.137337767887001,0.140244678375747,-0.97927257902109,0.327445315441733,0.611130395597955,Rabl3
ENSMUSG00000022828,893.219290714703,0.0499929661032757,0.185726191772387,0.269175637674968,0.787794526928699,0.913647209010497,Gtf2e1
ENSMUSG00000022829,34.2345541595464,0.61789100148741,0.604096902775882,1.02283424836006,0.306386221947786,0.591165332330266,Stxbp5l
ENSMUSG00000022831,449.397555140442,-0.839799265836127,0.296524542180998,-2.83214083953805,0.00462374778477267,0.0398399750807188,Hcls1
ENSMUSG00000022833,565.151222693157,0.720333901798673,0.24423715015633,2.94932159721649,0.00318472384474542,0.0302822053910261,Ccdc14
ENSMUSG00000022836,14286.5732567969,0.0818739473365622,0.173576210758915,0.471688758376453,0.637148962314227,0.838948974302841,Mylk
ENSMUSG00000022837,1194.95014949392,-0.238783816889396,0.215261775907606,-1.10927179654918,0.267312948066804,0.549673204233373,Iqcb1
ENSMUSG00000022838,116.539244450926,-0.499575603895923,0.33524770410009,-1.49016860603696,0.136179908760004,0.38028331039987,Eaf2
ENSMUSG00000022840,1296.81481204034,-0.182381981677383,0.37764672936946,-0.482943363449482,0.629135950912043,0.833791145082977,Adcy5
ENSMUSG00000022841,10665.7861730707,0.254443382071999,0.202784116333247,1.25475005968346,0.209569506940378,0.482980418033282,Ap2m1
ENSMUSG00000022842,220.04588344626,0.370070757266237,0.330910598478256,1.1183406000535,0.263421553143296,0.54618884904973,Ece2
ENSMUSG00000022843,2107.53944663605,0.096807043266049,0.160799023709803,0.602037506401523,0.547149171593252,0.783507054454333,Clcn2
ENSMUSG00000022844,1103.44568030708,0.267933576800095,0.28591564183867,0.937107095914947,0.348703471742259,0.631040332124133,Pdia5
ENSMUSG00000022847,24.8164175378487,-0.514979596973655,0.543268240115581,-0.947928774308788,0.343165715244368,0.625274868787178,Thpo
ENSMUSG00000022848,1360.03797031451,-0.141268852420211,0.123856089753447,-1.14058866787597,0.25404113520347,0.535475161081949,Slc49a4
ENSMUSG00000022849,349.911026932795,-0.0492909748464692,0.213415782956653,-0.230962181726178,0.817344182345834,0.928724257764882,Hspbap1
ENSMUSG00000022853,228.21584948785,-0.944808644997609,0.376984756035381,-2.50622506579268,0.0122027917395174,0.0796945389007935,Ehhadh
ENSMUSG00000022855,2925.80514194314,-0.194031301779178,0.126784184589936,-1.53040619700906,0.125916216017536,0.365081945318414,Senp2
ENSMUSG00000022856,230.021319751825,0.175596136945774,0.230944196915401,0.760340113720624,0.447051309940315,0.710665016848965,Tmem41a
ENSMUSG00000022858,8543.70948809748,0.00802595720361968,0.138408914655002,0.0579872851660255,0.953758756452282,0.983391632262477,Tra2b
ENSMUSG00000022860,126.054528578551,-0.368311370215268,0.354787657932473,-1.03811776419057,0.299215232089028,0.583715536684476,Chodl
ENSMUSG00000022861,11.8085065826304,-0.366070350327055,0.569795016441498,-0.642459726329741,0.520574730610415,0.765089303996513,Dgkg
ENSMUSG00000022863,2241.53984443454,-0.423215374490647,0.255034621833992,-1.65944282955484,0.0970265918820053,0.312959243871688,Btg3
ENSMUSG00000022864,2133.84352935885,-0.642660508437311,0.431228802990532,-1.49030051791652,0.136145236385573,0.38028331039987,D16Ertd472e
ENSMUSG00000022865,2024.40581316376,-0.0718454764990683,0.211114088406736,-0.340315878685697,0.733618660577865,0.888079420364018,Cxadr
ENSMUSG00000022867,2741.09545553154,-0.296425219941304,0.156848509419715,-1.88988228857242,0.0587737048152046,0.227710430707113,Usp25
ENSMUSG00000022868,56.7920067297456,0.618513166791434,0.54001735624212,1.14535794015132,0.252060913754575,0.53380293351059,Ahsg
ENSMUSG00000022871,297.183304687264,0.33182485993527,0.354108401076849,0.937071413516839,0.348721824833654,0.631040332124133,Fetub
ENSMUSG00000022876,132.273562887224,-1.3054452604,0.401110612000045,-3.2545767210962,0.00113561482139454,0.0139816903585915,Samsn1
ENSMUSG00000022881,405.266522973794,0.871165765771465,0.201397605717152,4.32560140260531,1.52116271672544e-5,4.7614398332756e-4,Rfc4
ENSMUSG00000022883,3670.61975006278,-0.750184576834742,0.158977204716215,-4.718818513471,2.37218328288766e-6,1.0690722878379e-4,Robo1
ENSMUSG00000022884,29676.007793569,-0.123926995993819,0.088703839911161,-1.39708716238142,0.162387361772778,0.421856883405025,Eif4a2
ENSMUSG00000022885,3860.00284424634,0.0630248900710384,0.369252498570293,0.170682365901556,0.864473529321131,0.948524127844655,St6gal1
ENSMUSG00000022887,3214.02281650765,-0.881163833705479,0.619774703198449,-1.42174862761918,0.155099237902503,0.410708126325117,Masp1
ENSMUSG00000022889,1503.24978556105,0.105093898302719,0.13642306706659801,0.770352848403672,0.441090615148904,0.70544461593379,Mrpl39
ENSMUSG00000022890,6920.57049081029,-0.153466308709816,0.221123679733081,-0.694029282142309,0.487663845542761,0.741885413759872,Atp5pf
ENSMUSG00000022892,17601.1815220487,-0.186680344929293,0.180021519447468,-1.03698905276582,0.299740959076438,0.584261109512076,App
ENSMUSG00000022893,12304.618937162,0.965250104327059,0.704702568104402,1.36972695718069,0.170772150466564,0.433777794781938,Adamts1
ENSMUSG00000022894,1227.77110353188,0.26499431338498,0.34597361261345,0.765937932038341,0.443713234405721,0.70824523855349,Adamts5
ENSMUSG00000022895,3897.57172746491,-0.225633049823512,0.211339125431006,-1.0676350125106,0.2856851836305,0.56785140362623,Ets2
ENSMUSG00000022897,3007.21927481206,-0.167513995111046,0.140434605025047,-1.19282562215466,0.232937673244731,0.510543924867354,Dyrk1a
ENSMUSG00000022898,1167.64189837884,-0.0757457345180804,0.159108968025752,-0.476062006170646,0.634030203752195,0.836831256774814,Vps26c
ENSMUSG00000022899,600.156311903064,-0.653963034687976,0.617275091193433,-1.05943532149274,0.28940157063777,0.572149880255332,Slc15a2
ENSMUSG00000022900,55.9214681506363,0.201010844475022,0.641600058190894,0.31329617556739,0.754055655446779,0.897919404583816,Ildr1
ENSMUSG00000022901,139.922171782377,-1.09605460695087,0.384225646536768,-2.85263260490338,0.00433587180643336,0.0381508120771429,Cd86
ENSMUSG00000022905,2808.62069609745,-0.298010524490893,0.192436683436573,-1.54861598718582,0.12147406045052,0.357665253985489,Kpna1
ENSMUSG00000022906,1024.61514974996,-0.523292388169213,0.278693582508359,-1.87766213868063,0.0604273992697834,0.231438012711711,Parp9
ENSMUSG00000022911,1025.88171751843,-0.214935504969308,0.138197373642438,-1.55527923074295,0.119879581590721,0.354793184761283,Arl13b
ENSMUSG00000022912,7406.37960408522,0.0421440226962267,0.209770143760609,0.200905724431032,0.840772291529073,0.938073186380125,Pros1
ENSMUSG00000022913,863.433262422752,0.153593187120731,0.21994362240862,0.698329805787135,0.484970963356668,0.739649695535986,Psmg1
ENSMUSG00000022914,5832.63703659847,-0.0673933063397777,0.185400656872946,-0.363500903807272,0.716230737887662,0.880001615307796,Brwd1
ENSMUSG00000022935,11.4630604782036,-2.88482125644906,0.758335492817934,-3.80414906564537,1.4229247883424e-4,0.00278896614469806,Grik1
ENSMUSG00000022940,1297.0048012574,-0.482740115502465,0.342930400508026,-1.40769122477133,0.159222521386566,0.417024508031219,Pigp
ENSMUSG00000022941,99.7629320578116,-0.843021238248642,0.389837120437422,-2.16249606323461,0.0305799602098465,0.14975073885357,Ripply3
ENSMUSG00000022945,355.65746150592,0.578998374048224,0.219827595882202,2.63387484052953,0.00844165991795862,0.0618918524465771,Chaf1b
ENSMUSG00000022946,1372.04575112296,-0.0604066525298529,0.136924002582925,-0.441169198901187,0.659090509884547,0.849603738907052,Dop1b
ENSMUSG00000022947,337.904106661641,-0.287711478703945,0.266165575769981,-1.08094924699272,0.279719690515191,0.56196066176973,Cbr3
ENSMUSG00000022948,453.724422725727,0.526136250252635,0.202101438373493,2.60332758879386,0.00923236906103072,0.065617325832454,Setd4
ENSMUSG00000022951,1264.46347538348,-0.588453150869228,0.306222409164143,-1.92165280286134,0.0546494597159966,0.217772397492107,Rcan1
ENSMUSG00000022952,3728.00432424969,0.626058490901664,0.491771844170963,1.27306696860021,0.202994278961414,0.475139826871943,Runx1
ENSMUSG00000022956,5612.74377632221,0.218017979285654,0.181374901766318,1.20202948237318,0.229352105629348,0.506518914119771,Atp5po
ENSMUSG00000022957,4823.32552952449,0.269396995435359,0.197867662067907,1.36150087699982,0.173355456579409,0.437557380805261,Itsn1
ENSMUSG00000022960,666.864592780174,-0.149141553375789,0.159378188311853,-0.935771418633304,0.349390890166042,0.631907071322065,Donson
ENSMUSG00000022961,31963.474234451,-0.118418909359059,0.134347856756953,-0.881435046435386,0.378082395728271,0.65792622037951,Son
ENSMUSG00000022962,2950.05490564558,0.30668375605085,0.184616970411733,1.66118940943989,0.096675411898491,0.312493586379778,Gart
ENSMUSG00000022964,2316.13288109594,-0.0736639467076091,0.218712314110286,-0.336807495303918,0.73626202244544,0.889189459992666,Tmem50b
ENSMUSG00000022965,2459.373477793,0.0680944770755707,0.234256168090165,0.290683816911755,0.771293149645881,0.905679169735269,Ifngr2
ENSMUSG00000022967,3768.186065283,-0.0419935427779327,0.171327934988509,-0.245106221473744,0.806374185797611,0.923817572521512,Ifnar1
ENSMUSG00000022969,3856.91573141854,-0.361085879597777,0.377399284778102,-0.956774149188129,0.338681262806436,0.621669935848235,Il10rb
ENSMUSG00000022971,3164.89293190533,-0.41493008807827,0.203276233331138,-2.04121299021882,0.0412296610770281,0.1821455274738,Ifnar2
ENSMUSG00000022972,898.666456125826,0.29992805284358,0.177528635357432,1.68946295474931,0.0911307453340039,0.301515807598864,Cfap298
ENSMUSG00000022973,1290.49934443227,-0.236621782760087,0.213680463240668,-1.10736273766676,0.268137129562678,0.550754724476182,Synj1
ENSMUSG00000022974,5149.0987586513,0.0771219532547553,0.158672559500183,0.486044679040212,0.62693548851681,0.832957214599352,Paxbp1
ENSMUSG00000022978,547.692798358854,0.497177396675419,0.269042299022081,1.84795252821793,0.064609210580427,0.241688282013886,Mis18a
ENSMUSG00000022982,19825.0932491246,-0.346710453767534,0.243646426873216,-1.42300651898313,0.154734265474259,0.409985370069768,Sod1
ENSMUSG00000022983,2346.09411862907,-0.034896003502579,0.152957689149243,-0.228141544872128,0.819536203453775,0.929732525943976,Scaf4
ENSMUSG00000022987,343.181707133153,-0.0852370924205016,0.21853400021877,-0.390040416297567,0.69650666111538,0.86836046079175,Zfp641
ENSMUSG00000022992,3600.77890941236,0.130543649888824,0.110690314104071,1.17935928672211,0.23825513972986,0.517111344665709,Kansl2
ENSMUSG00000022994,3384.12380316319,0.0864840019346357,0.240969073761609,0.358900835632519,0.719669274476098,0.88147553508233,Adcy6
